"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Central African Republic","CAF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.058535378426752","0.0575505696007596","0.0471138131995765","0.0462489713166831","0.0453692047398261","0.0533760302760139","0.0501172399121978","0.0533441408436608","0.10445745929378","0.104353430237424","0.114298603933921","0.0983238030477966","0.0887472102412687","0.083281416219715","0.057529777810167","0.05089574145463","0.0622564941364564","0.0608726831551823","0.067943769906487","0.0463781365633672","0.0467627781601033","0.0579760616239485","0.0592998362561072","0.0590103416951433","0.058765290615502","0.0614091977541501","0.0599514288941602","0.0946352506194653","0.0822220719502299","0.08685320993868","0.0674027650321734","0.0682017303508859","0.0700366218311175","0.0705448510934614","0.072129619897114","0.0703534941723824","0.0686791938224779","0.0702387997404164","0.069710385269559","0.0722698046429129","0.0718431431908553","0.0647456950881458","0.0636535619609802","0.0598191213811659","0.0588500803431183","0.0578675256582983","0.0604190048634493","0.0602134073787798","0.0591119298290699","0.0580129460285609","0.0593983360528849","0.061509151707728","0.0635047083017643","0.0630539807645524","","","",
"Canada","CAN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","10.7708472869716","10.6278976520169","11.1306274846889","11.132102404556","12.3053704010349","12.814001473727","12.9349181464485","13.8103545953361","14.6326451986116","14.6186486113753","16.0141487525793","16.2900902657292","17.3294250049026","17.0599518324312","17.1234430605275","17.1116133396527","16.9792484479973","17.1521166582619","17.3030650690631","18.2093277999753","18.0227689586468","17.2692136947791","16.4594492500595","16.0546491986172","16.5588548361995","16.2701038470434","15.4576840558693","16.2466745762712","16.9568242796059","16.9207827897294","15.6590703824979","15.1492597424605","15.4670639630707","15.457063385843","15.6965288016525","15.933223683314","16.1573715535574","16.5168590598655","16.7435327411159","16.9008648095688","17.3704516131129","16.9850295187875","16.5593778458006","17.4638617565349","17.2636102203469","17.0759724560535","16.5112643479123","16.4464551856231","16.2151642556183","14.8373146453354","14.485638610058","14.4813419589212","13.8584553358252","13.5322948480976","","","",
"Central Europe and the Baltics","CEB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","5.1184371859293","5.34513314909528","5.67398699023808","6.08127071321525","6.47216335175275","6.62255724387988","6.78358531414158","6.99213237985454","7.40194176679428","7.89727772926943","8.17407036362781","8.37929890138533","8.6866258593545","8.98212786619886","9.19827986686023","9.72700421273363","10.2132370389506","10.5467805965591","11.0146008681864","11.0655062105495","11.2944905169649","10.5438148392796","10.7547778083323","10.7994095746926","10.7335424205109","10.8771180480762","11.023931822231","11.2831152474324","10.8574928210421","10.5365656880902","8.85550014425402","8.24792636711861","7.85734502730387","7.79850086655372","7.32582937744621","7.55377895593556","7.69372152742269","7.50659143503044","7.09504254778794","6.69509073611046","6.6071982477055","6.82244097266806","6.75600358162977","6.99531186501721","6.92080290082785","6.97524043502492","7.23801254574086","7.26677819173472","7.14391651231163","6.50767521391503","6.8222521008204","6.86691911664209","6.50874190811635","6.34632325329822","","","",
"Switzerland","CHE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.66436597885029","3.75182498407337","4.33357206868186","5.11129548823576","4.86528203760501","5.18573195603087","5.32762003122","5.43460087436382","5.93770157921089","6.20828885140393","6.51957044283522","6.75043498735555","6.8637398186475","7.33475928944452","6.54131127092498","6.16813754134962","6.42342789469074","6.54098549092893","6.72077870805818","6.34085058619892","6.41494978643569","6.11563526014963","5.73116759023856","6.24251846887248","6.08124526049521","6.15533853190662","6.50282466939437","6.15003928125839","6.17452610843655","5.93778298855168","6.34508516765421","6.28029708331409","6.22423627316314","5.87342383146219","5.90858368024799","5.57131697517586","5.6401025191428","5.84948312193729","5.86565191762983","5.69607366526638","5.43548498451474","5.93984843953972","5.58651281656358","5.47426713799331","5.46256893956053","5.55835038183489","5.59217531848891","5.03057401971126","5.28304432392851","5.37797364121195","4.98342894466888","4.67203836308538","4.71944729313164","4.98779518146461","","","",
"Channel Islands","CHI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.75304482040082","1.83827289603206","2.07658831466846","2.10692505239722","2.08041263524183","2.06298912433869","2.1349009408917","2.14099012718709","2.31013697604334","2.40542870564749","2.57943761616454","2.78142414078867","2.84291142148314","2.74133176543317","2.53094477914055","2.20852101464504","2.27727241935342","2.15044934418529","2.10380402242375","2.24587310904466","2.24896433613368","2.15378761384709","1.78197194518","1.77477941045594","1.86219780936931","1.77587257163848","1.80813734948944","1.81275896486968","2.11746660325303","2.50508307582068","2.53513301142468","2.3456183418159","2.39368252624652","2.51312107201011","2.72403486731733","2.94104334046828","3.36896878442792","3.86422656599564","3.89770079119679","4.10553651003532","3.87696193907248","3.47302580252732","3.54868213008878","3.53498465408562","3.75638283104651","3.84046304023385","3.98128426961433","4.35156491027809","4.31643980454093","3.96943414650436","4.24629428021596","4.60685221266642","4.65681268534947","4.73213571157623","","","",
"China","CHN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.17038137226978","0.836046900792028","0.661428164381093","0.640001899360285","0.625646053941047","0.665524211218076","0.710891381561055","0.574162146975018","0.60545199674633","0.725149509123457","0.942934534989582","1.04223969658961","1.08067663654397","1.09819569131687","1.09736711056811","1.25012409495905","1.28528313553995","1.38884289658754","1.52920110964112","1.5426750986837","1.49525074931082","1.46043181655825","1.56673968353113","1.62905590778943","1.75044806018373","1.87105479144466","1.93943425697654","2.03841068876927","2.1509052249848","2.15307791087471","2.16770307659104","2.24590127565651","2.31420729031649","2.44280065934625","2.56599389177193","2.75575496636525","2.84430958153669","2.82056789057578","2.67674598026467","2.64864924664833","2.69686243322549","2.74212081298895","2.88522504139331","3.51224542766222","4.08013890554173","4.4411506949345","4.89272709798477","5.15356401658718","5.41700211753249","5.7229120367171","6.55441795762145","7.23485871158296","7.41895460781301","7.55091648469846","","","",
"Cote d'Ivoire","CIV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.132972287870922","0.153721674312723","0.15685590948597","0.160260307635829","0.188344990647398","0.278083549717174","0.294189798579745","0.324270273072317","0.367893243762148","0.416391702830714","0.465902721792078","0.493157110383895","0.524437451034191","0.532869820249593","0.564472594522202","0.60391423764398","0.573142555082181","0.560377127251017","0.63655473674949","0.685443083568934","0.75287182980828","0.517596867629971","0.678621478716787","0.515857499433301","0.553291012840992","0.721268182531008","0.565616731960909","0.702227982537822","0.80797983826936","0.725613208615496","0.474127416208686","0.447281466573161","0.354420170236517","0.436518644567996","0.376324148461861","0.495150419942878","0.564165507410252","0.534357649092368","0.439476295296647","0.388336308538252","0.411145742800498","0.458120174729576","0.423983154093228","0.312160239301985","0.430502632324555","0.431561606207393","0.378474934427443","0.359270183730697","0.351819135715653","0.287437498441065","0.306194949091997","0.3105640449905","0.397585117426771","0.415669841909974","","","",
"Cameroon","CMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0506135841847797","0.0515770455396091","0.0517885260883183","0.0525768319859559","0.0576645846630022","0.0520561333446677","0.0562222414324603","0.0729810151442274","0.0786132760161046","0.0866682554402491","0.0942343981295434","0.116624671690138","0.12078775236622","0.122602408283767","0.129543206479299","0.15018211425137","0.137290784597022","0.191235905928792","0.237627774144057","0.210964198990369","0.43722593995312","0.580668864508834","0.669143785470978","0.674434461501931","0.601530824973917","0.623818597994162","0.187436982885883","0.168200106694321","0.194470042111118","0.651905547293563","0.144002179222673","0.0893864200179706","0.296586888268957","0.295997524508129","0.281789095494936","0.313270864330032","0.321437703806564","0.218624576910843","0.212370347278344","0.198545221235008","0.215493084286489","0.209262635537382","0.20368052939092","0.220421345741937","0.223952227515535","0.203913289783929","0.207631788360223","0.305805976486128","0.283310453563128","0.335015598378881","0.329289154610152","0.273127195735228","0.282904055719138","0.306750487570081","","","",
"Congo, Rep.","COG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.22068981166774","0.257403607425627","0.223260157491821","0.214033353336337","0.237609200054678","0.212184073822982","0.258768558445715","0.263631692075674","0.358199318609582","0.387597144437664","0.428474484866189","0.498281122723696","0.46764226152941","0.834062587940866","1.07590073383315","0.706820713875428","0.770701975620008","0.290937622264456","0.189845633055082","0.199081754587084","0.225919804094827","0.254955963459993","0.704306573163073","0.581473025966713","0.563089783342879","0.614203070768191","0.498054868802243","0.601145903058254","0.662897525564686","0.648540593573706","0.497852264456202","0.516347125146676","0.625527305781089","0.598072061196929","0.810902336786462","0.575394934069556","0.613810994158238","0.815416903590501","0.263258077941464","0.270915698676339","0.337301790227864","0.240713305105747","0.176770804579984","0.275171060799072","0.278308394323142","0.280540072381894","0.310280350497074","0.32666480966395","0.341559409628178","0.431598927403307","0.473472225569701","0.53458713301344","0.556100199057998","0.564945450209292","","","",
"Colombia","COL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.995718607042166","1.07274291788168","1.1109856900786","1.17878073687995","1.16826351907107","1.19543898889587","1.19168652996552","1.21683476874454","1.2726145596992","1.30514870726038","1.28753485642268","1.34115098592835","1.36006665801752","1.42346080731149","1.50691023000557","1.44994579102151","1.50410730591912","1.5191683313309","1.57280652317855","1.63877856463438","1.59911255013672","1.56677177311315","1.58177755466105","1.66568986740906","1.6138381108822","1.56001615004099","1.55040957025909","1.56189663475118","1.5904347626466","1.58318877083522","1.67302588446287","1.63591474812819","1.74498327173703","1.76880376580632","1.83501669950843","1.59218126284988","1.59077606162994","1.67961909783385","1.68161708682754","1.41921547600096","1.43362020538631","1.37290265520363","1.33889956996324","1.36224503582226","1.28898987989394","1.40798531873252","1.43582342300384","1.4068996424918","1.5163995273226","1.5999023125542","1.65868335887845","1.64913059707266","1.70377260152499","1.89312787365514","","","",
"Comoros","COM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0582890023949304","0.0573482494734867","0.0564269593762823","0.0555031406876719","0.0545508640567277","0.0714077074367612","0.0875028634697618","0.0856623590203609","0.0838002870279807","0.0819884719781424","0.128417154388622","0.125838069705094","0.123365727910781","0.120786412763767","0.117852652046232","0.128762548330336","0.152080804120135","0.146415918924413","0.10236475994738","0.0738904841065941","0.15451610602947","0.149598787418526","0.145181282453442","0.141099827439745","0.137163787448065","0.133260093534491","0.119432313817877","0.125585830990888","0.131254586035952","0.127388629861316","0.150162353303914","0.145803122865777","0.141598448161507","0.137556599027335","0.133686032223268","0.137634650752543","0.133892113051469","0.130311435763289","0.133940174554962","0.144232444105643","0.153992360725658","0.150199902052446","0.152943548106801","0.161733672603902","0.163957745802484","0.165972662261247","0.179353879844876","0.175048198040049","0.176347356683208","0.17209776415461","0.183692455220089","0.20999005547703","0.199928849972944","0.214644996587721","","","",
"Cabo Verde","CPV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.108750667272979","0.106827605628332","0.0869509546346969","0.0676215810025217","0.131049702037935","0.110916185233357","0.0917648530853127","0.0737135804255969","0.113935947925648","0.138437435113351","0.135715792551361","0.134296272152293","0.187510044267828","0.228171632913755","0.242215853421355","0.282516738512336","0.268031064412974","0.292849908704475","0.751456038425034","0.885638685159205","0.423709466769842","0.113635737601058","0.123855426569978","0.12135392191254","0.27361144002777","0.26862244247968","0.18383198448432","0.249015347005297","0.223012154071173","0.241197346273092","0.279385563916825","0.283428659761942","0.29665553612127","0.298596993130179","0.300126992340857","0.310957559436319","0.357972806552059","0.357926330815876","0.375534671480695","0.401207236903365","0.426262202640762","0.467230869305722","0.531453943381145","0.665754579348355","0.703711206115334","0.726867471912008","0.782064336717092","0.822884071160535","0.636652997784318","0.67813501057178","0.979603531146317","1.07382679099037","0.988370235789726","0.874716613636453","","","",
